listing_id,date
19163641,2017-10-01
19163641,2017-10-04
19163641,2017-10-13
19163641,2017-10-15
19163641,2017-10-16
19163641,2017-10-20
19163641,2017-10-22
19163641,2017-11-03
19163641,2017-11-10
19163641,2017-11-13
19163641,2017-11-20
19163641,2017-11-26
19163641,2017-11-28
19163641,2017-12-01
19163641,2017-12-03
19163641,2017-12-17
19163641,2017-12-18
19163641,2018-01-01
19163641,2018-01-10
19163641,2018-01-13
19163641,2018-01-18
19163641,2018-01-26
19163641,2018-01-30
19163641,2018-02-02
19163641,2018-02-10
19163641,2018-02-15
19163641,2018-02-18
19163641,2018-03-01
19163641,2018-03-11
19163641,2018-03-21
19163641,2018-03-22
19163641,2018-03-25
19163641,2018-03-27
19163641,2018-04-03
19163641,2018-04-14
19163641,2018-04-18
19163641,2018-04-22
19163641,2018-05-09
19163641,2018-05-15
19163641,2018-05-21
19163641,2018-06-01
19163641,2018-06-09
19163641,2018-06-13
19163641,2018-06-16
19163641,2018-06-18
19163641,2018-06-27
19163641,2018-06-30
19163641,2018-07-03
19163641,2018-07-13
19163641,2018-07-22
19163641,2018-07-24
19163641,2018-07-30
19163641,2018-08-21
19163641,2018-08-26
19163641,2018-08-28
19163641,2018-08-31
19163641,2018-09-02
19163641,2018-09-10
19163641,2018-09-15
19163641,2018-09-18
19163641,2018-09-20
19163641,2018-09-28
19163641,2018-10-01
19163641,2018-10-06
19163641,2018-10-13
19163641,2018-10-20
19163641,2018-10-26
19163641,2018-10-28
19163641,2018-11-03
19163641,2018-11-09
19163641,2018-11-12
19163641,2018-11-18
19163641,2018-11-22
19163641,2018-11-24
19163641,2018-12-05
19163641,2018-12-06
19163641,2018-12-17
19163641,2019-01-06
19163641,2019-01-07
19163641,2019-01-20
19163641,2019-01-28
19163641,2019-02-04
19163641,2019-02-08
19163641,2019-02-12
19163641,2019-02-17
19163641,2019-02-21
19163641,2019-03-17
19163641,2019-03-20
19163641,2019-03-21
19163641,2019-03-26
19163641,2019-03-29
19163641,2019-04-02
19163641,2019-04-04
19163641,2019-04-13
19163641,2019-04-25
19164675,2018-01-20
19164675,2018-02-10
19164675,2018-02-11
19164675,2018-02-17
19164675,2018-02-21
19164675,2018-03-31
19164675,2018-04-16
19164675,2018-04-21
19164675,2018-05-21
19164675,2018-06-29
19164675,2018-09-02
19164675,2019-01-13
19164675,2019-01-27
19164675,2019-03-19
19164680,2018-03-26
19164681,2018-01-27
19164681,2018-02-19
19164681,2018-03-23
19164681,2018-05-12
19164682,2018-01-06
19164682,2018-02-19
19164682,2018-10-27
19164690,2018-01-19
19164690,2018-01-31
19164690,2018-01-31
19164690,2018-02-04
19164690,2018-02-12
19164690,2018-02-19
19164690,2018-03-05
19164690,2018-03-19
19164690,2018-03-30
19164690,2018-04-03
19164690,2018-06-02
19164691,2018-03-08
19164693,2018-01-23
19164693,2018-02-03
19164693,2018-03-19
19164694,2018-01-28
19164694,2018-02-05
19164694,2018-02-06
19164694,2018-03-02
19164694,2018-03-04
19164694,2018-03-12
19164694,2018-03-16
19164694,2018-03-25
19164694,2018-04-08
19164694,2018-09-02
19164720,2017-07-02
19164720,2017-07-05
19164720,2017-07-10
19164720,2017-07-17
19164720,2017-07-22
19164720,2017-07-29
19164720,2017-08-05
19164720,2017-08-11
19164720,2017-08-25
19164720,2017-08-28
19164720,2017-09-06
19164720,2017-09-09
19164720,2017-10-01
19164720,2017-10-23
19164720,2018-01-19
19164720,2018-01-26
19164720,2018-03-01
19164720,2018-03-06
19164720,2018-03-10
19164720,2018-03-21
19164720,2018-03-27
19164720,2018-04-09
19164720,2018-04-22
19164720,2018-04-27
19164720,2018-05-08
19164720,2018-05-13
19164720,2018-05-19
19164720,2018-05-29
19164720,2018-06-04
19164720,2018-06-27
19164720,2018-06-29
19164720,2018-07-11
19164720,2018-08-19
19164720,2018-08-22
19164720,2018-09-02
19164720,2018-09-10
19164720,2018-09-17
19164720,2018-09-22
19164720,2018-09-24
19164720,2018-09-29
19164720,2018-10-05
19164720,2018-11-09
19164720,2018-11-18
19164720,2018-11-26
19164720,2018-12-16
19164720,2018-12-19
19164720,2018-12-24
19164720,2019-01-06
19164720,2019-01-16
19164720,2019-01-20
19164720,2019-01-27
19164720,2019-02-01
19164720,2019-02-02
19164720,2019-02-07
19164720,2019-02-15
19164720,2019-03-03
19164720,2019-03-25
19164720,2019-04-22
19164733,2017-07-09
19164733,2017-07-11
19164733,2017-07-22
19164733,2017-07-29
19164733,2017-08-11
19164733,2017-09-15
19164733,2018-01-12
19164733,2018-01-31
19164733,2018-02-18
19164733,2018-02-23
19164733,2018-03-11
19164733,2018-04-01
19164733,2018-04-08
19164733,2018-07-01
19164733,2018-07-29
19164733,2018-09-04
19164733,2018-11-09
19164733,2019-01-01
19164733,2019-02-03
19164733,2019-02-17
19164733,2019-03-02
19164733,2019-04-20
19164741,2017-07-05
19164741,2017-07-14
19164741,2017-08-13
19164741,2018-03-19
19164741,2018-04-14
19164741,2018-04-23
19164741,2018-09-09
19164741,2018-10-06
19164741,2018-11-04
19164741,2019-01-07
19164741,2019-03-03
19164741,2019-04-14
19176815,2017-06-29
19176815,2017-07-08
19176815,2017-07-13
19176815,2017-07-22
19176815,2017-08-10
19176815,2017-08-22
19176815,2017-08-28
19176815,2017-10-06
19176815,2017-10-11
19176815,2017-10-18
19176815,2017-11-19
19176815,2017-12-12
19176815,2018-01-29
19176815,2018-02-21
19176815,2018-02-26
19176815,2018-03-05
19176815,2018-03-14
19176815,2018-04-11
19176815,2018-04-16
19176815,2018-04-26
19176815,2018-06-06
19176815,2018-06-26
19176815,2018-07-02
19176815,2018-07-07
19176815,2018-07-18
19176815,2018-08-22
19184001,2018-01-01
19184001,2018-03-23
19184005,2018-05-07
19184005,2018-08-05
19184009,2017-08-13
19184009,2018-03-18
19184011,2018-12-06
19184011,2019-01-31
19184011,2019-03-08
19184013,2019-01-25
19184013,2019-01-29
19184013,2019-03-07
19184500,2018-02-28
19184500,2018-03-22
19184500,2018-03-30
19184500,2018-04-13
19184500,2018-04-28
19184500,2018-05-20
19184500,2018-07-21
19184500,2018-11-02
19184500,2019-03-02
19184501,2017-11-18
19184501,2017-12-15
19184501,2017-12-18
19184501,2018-03-31
19184501,2018-04-21
19184501,2018-05-04
19184501,2018-05-19
19184501,2018-06-01
19184501,2019-02-22
19184501,2019-03-15
19184502,2017-08-13
19184502,2017-09-10
19184502,2017-12-25
19184502,2017-12-31
19184502,2018-02-02
19184502,2018-02-03
19184502,2018-02-17
19184502,2018-03-11
19184502,2018-03-23
19184502,2018-04-06
19184502,2018-04-14
19184502,2018-08-13
19184502,2018-12-12
19184502,2019-01-24
19184502,2019-03-08
19184502,2019-03-11
19184502,2019-03-22
19184502,2019-04-11
19184503,2017-08-13
19184503,2017-08-31
19184503,2017-11-11
19184503,2018-04-06
19184503,2018-06-09
19184503,2018-07-28
19184503,2018-10-22
19184503,2018-12-06
19184503,2018-12-15
19184503,2019-01-25
19184503,2019-02-16
19184503,2019-02-28
19184503,2019-03-08
19184503,2019-05-10
19188381,2017-06-16
19188381,2017-06-18
19188381,2017-06-25
19188381,2017-07-18
19188381,2017-07-24
19188381,2017-07-26
19188381,2017-07-30
19188381,2017-08-19
19188381,2017-08-21
19188381,2017-09-03
19188381,2017-09-11
19188381,2017-09-13
19188381,2017-09-19
19188381,2017-09-20
19188381,2017-09-23
19188381,2017-09-30
19188381,2017-10-01
19188381,2017-10-04
19188381,2017-10-06
19188381,2017-10-17
19188381,2017-10-20
19188381,2017-11-01
19188381,2017-11-12
19188381,2017-11-15
19188381,2017-11-18
19188381,2017-11-22
19188381,2017-11-30
19188381,2017-12-03
19188381,2017-12-10
19188381,2017-12-16
19188381,2017-12-20
19188381,2017-12-22
19188381,2017-12-26
19188381,2018-01-02
19188381,2018-01-07
19188381,2018-01-17
19188381,2018-01-25
19188381,2018-01-28
19188381,2018-02-01
19188381,2018-02-02
19188381,2018-02-04
19188381,2018-02-11
19188381,2018-02-26
19188381,2018-02-28
19188381,2018-03-09
19188381,2018-03-12
19199981,2019-01-01
19199981,2019-04-07
19199981,2019-04-13
19199981,2019-05-19
19200431,2017-07-22
19200431,2017-07-26
19200431,2017-09-24
19218794,2017-06-25
19218794,2017-06-30
19218794,2017-07-02
19218794,2017-07-06
19218794,2017-07-09
19218794,2017-07-28
19218794,2017-07-31
19218794,2017-08-06
19218794,2017-08-20
19218794,2017-08-24
19218794,2017-08-26
19218794,2017-09-13
19218794,2017-09-18
19218794,2017-09-20
19218794,2017-09-25
19218794,2017-09-28
19218794,2017-10-01
19218794,2017-10-07
19218794,2017-10-21
19218794,2017-10-27
19218794,2017-11-04
19218794,2017-11-10
19218794,2017-11-22
19218794,2017-12-16
19218794,2017-12-22
19218794,2017-12-25
19218794,2018-01-03
19218794,2018-01-13
19218794,2018-01-19
19218794,2018-01-21
19218794,2018-02-12
19218794,2018-02-25
19218794,2018-03-31
19220212,2017-06-12
19220212,2017-06-13
19220212,2017-06-18
19220212,2017-06-25
19220212,2017-08-04
19220212,2017-08-08
19220212,2017-08-13
19220212,2017-09-10
19220212,2017-11-12
19220212,2017-11-21
19220212,2017-11-25
19220212,2017-12-17
19220212,2018-01-03
19220212,2018-02-11
19220212,2018-02-17
19220212,2018-04-01
19220212,2018-04-08
19220212,2018-06-28
19220212,2018-09-04
19220212,2018-12-09
19220212,2019-03-02
19229162,2018-08-15
19229162,2018-10-07
19229162,2019-01-19
19231081,2018-07-16
19231081,2018-07-24
19231081,2018-09-19
19231081,2019-01-25
19231733,2017-06-25
19231733,2017-07-01
19231733,2017-07-14
19231733,2017-07-16
19231733,2017-07-23
19231733,2017-07-26
19231733,2017-07-30
19231733,2017-08-06
19231733,2017-08-16
19231733,2017-08-19
19231733,2017-08-27
19231733,2017-09-03
19231733,2017-09-10
19231733,2017-09-22
19231733,2017-10-08
19231733,2017-10-12
19231733,2017-10-15
19231733,2017-10-22
19231733,2017-11-18
19231733,2017-12-02
19231733,2017-12-19
19231733,2017-12-30
19231733,2018-01-31
19231733,2018-02-03
19231733,2018-02-05
19231733,2018-02-11
19231733,2018-02-16
19231733,2018-05-19
19231733,2018-06-10
19231733,2018-06-16
19231733,2018-06-18
19231733,2018-07-06
19231733,2018-07-11
19231733,2018-07-14
19231733,2018-07-16
19231733,2018-07-22
19231733,2018-08-12
19231733,2018-08-18
19231733,2018-08-20
19231733,2018-09-10
19231733,2018-09-19
19231733,2018-09-24
19231733,2018-10-14
19231733,2018-10-28
19231733,2018-11-12
19231733,2018-11-27
19231733,2018-12-17
19231733,2018-12-28
19231733,2018-12-30
19231733,2019-01-13
19231733,2019-01-20
19231733,2019-01-24
19231733,2019-02-05
19231733,2019-03-06
19231733,2019-04-07
19231733,2019-04-12
19231733,2019-04-14
19231733,2019-04-21
19231733,2019-04-26
19231733,2019-04-29
19231733,2019-05-02
19231733,2019-05-12
19231733,2019-05-15
19236258,2017-06-24
19236258,2017-07-03
19236258,2017-07-08
19236258,2017-07-12
19236258,2017-07-15
19236258,2017-07-21
19236258,2017-07-24
19236258,2017-07-27
19236258,2017-07-28
19236258,2017-08-04
19236258,2017-08-12
19236258,2017-08-15
19236258,2017-08-19
19236258,2017-08-24
19236258,2017-09-03
19236258,2017-09-09
19236258,2017-09-11
19236258,2017-09-12
19236258,2017-09-16
19236258,2017-09-20
19236258,2017-09-25
19236258,2017-09-26
19236258,2017-09-30
19236258,2017-10-04
19236258,2017-10-05
19236258,2017-10-07
19236258,2017-10-27
19236258,2017-10-31
19236258,2017-11-02
19236258,2017-11-05
19236258,2017-11-06
19236258,2017-11-12
19236258,2017-11-20
19236258,2017-11-24
19236258,2017-11-25
19236258,2017-11-27
19236258,2017-11-30
19236258,2017-12-06
19236258,2017-12-19
19236258,2017-12-25
19236258,2017-12-26
19236258,2017-12-30
19236258,2018-01-02
19236258,2018-01-06
19236258,2018-01-11
19236258,2018-01-15
19236258,2018-01-19
19236258,2018-01-23
19236258,2018-01-25
19236258,2018-01-30
19236258,2018-02-01
19236258,2018-02-04
19236258,2018-02-10
19236258,2018-02-18
19236258,2018-02-25
19236258,2018-03-01
19236258,2018-03-16
19236258,2018-03-21
19236258,2018-03-31
19236258,2018-04-04
19236258,2018-04-09
19236258,2018-04-12
19236258,2018-04-16
19236258,2018-04-17
19236258,2018-04-20
19236258,2018-04-22
19236258,2018-04-25
19236258,2018-04-27
19236258,2018-05-01
19236258,2018-05-06
19236258,2018-05-08
19236258,2018-05-13
19236258,2018-05-15
19236258,2018-05-22
19236258,2018-05-25
19236258,2018-05-27
19236258,2018-05-29
19236258,2018-06-01
19236258,2018-06-07
19236258,2018-06-10
19236258,2018-06-15
19236258,2018-06-19
19236258,2018-06-30
19236258,2018-07-02
19236258,2018-07-04
19236258,2018-07-10
19236258,2018-07-12
19236258,2018-07-24
19236258,2018-07-28
19236258,2018-08-01
19236258,2018-08-04
19236258,2018-08-10
19236258,2018-08-18
19236258,2018-08-25
19236258,2018-08-27
19236258,2018-09-11
19236258,2018-09-12
19236258,2018-09-13
19236258,2018-09-18
19236258,2018-09-22
19236258,2018-09-29
19236258,2018-10-04
19236258,2018-10-10
19236258,2018-10-13
19236258,2018-10-15
19236258,2018-10-22
19236258,2018-10-24
19236258,2018-10-25
19236258,2018-10-26
19236258,2018-11-06
19236258,2018-11-08
19236258,2018-11-11
19236258,2018-11-15
19236258,2018-11-18
19236258,2018-11-27
19236258,2018-11-29
19236258,2018-12-06
19236258,2018-12-09
19236258,2018-12-12
19236258,2018-12-16
19236258,2018-12-17
19236258,2018-12-18
19236258,2018-12-27
19236258,2019-01-04
19236258,2019-01-09
19236258,2019-01-14
19236258,2019-01-15
19236258,2019-01-21
19236258,2019-01-24
19236258,2019-02-03
19236258,2019-02-07
19236258,2019-02-11
19236258,2019-02-19
19236258,2019-02-22
19236258,2019-02-25
19236258,2019-03-03
19236258,2019-03-07
19236258,2019-03-23
19236258,2019-03-25
19236258,2019-03-29
19236258,2019-03-31
19236258,2019-04-02
19236258,2019-04-11
19236258,2019-04-22
19236258,2019-04-26
19236258,2019-05-04
19249203,2017-07-06
19251396,2017-06-20
19251396,2017-08-03
19251396,2017-09-10
19251396,2017-10-03
19251396,2017-10-13
19251396,2017-10-19
19251396,2017-12-19
19251396,2017-12-27
19251396,2018-01-02
19251396,2018-02-04
19251396,2018-02-19
19251396,2018-05-01
19251396,2018-05-09
19251396,2018-05-14
19251396,2018-05-28
19251396,2018-06-04
19251396,2018-08-23
19251396,2018-11-30
19251396,2019-02-08
19251396,2019-04-21
19251396,2019-05-02
19267435,2017-06-27
19267435,2017-07-20
19267435,2017-07-24
19267435,2017-07-27
19267435,2017-08-19
19267435,2017-12-30
19267435,2018-01-04
19267435,2018-01-14
19267435,2018-01-20
19267435,2018-01-24
19267435,2018-02-01
19267435,2018-02-05
19267435,2018-02-08
19267435,2018-03-09
19267435,2018-04-17
19267435,2018-05-27
19267435,2018-06-22
19267435,2018-07-09
19267435,2018-07-30
19267435,2018-08-05
19267435,2018-08-11
19267435,2018-08-16
19267435,2018-08-25
19267435,2018-09-30
19267435,2018-10-05
19267435,2018-10-18
19267435,2018-10-21
19267435,2018-11-13
19267435,2018-11-18
19267435,2018-12-07
19267435,2018-12-10
19267435,2018-12-26
19267435,2019-01-07
19267435,2019-01-21
19267435,2019-01-31
19267435,2019-05-04
19273088,2017-07-10
19273088,2017-09-09
19273088,2017-12-31
19273088,2018-07-20
19273088,2019-02-04
19273088,2019-02-25
19273088,2019-03-10
19273088,2019-04-08
19273088,2019-04-11
19273088,2019-05-13
19286135,2017-06-26
19286135,2017-06-28
19286135,2017-07-05
19286135,2017-07-09
19286135,2017-07-20
19286135,2017-07-23
19286135,2017-07-27
19286135,2017-08-10
19286135,2017-08-18
19286135,2017-08-22
19286135,2017-08-29
19286135,2017-09-03
19286135,2017-09-11
19286135,2017-09-15
19286135,2017-09-18
19286135,2017-09-19
19286135,2017-09-23
19286135,2017-09-30
19286135,2017-10-06
19286135,2017-10-09
19286135,2017-10-12
19286135,2017-10-18
19286135,2017-10-21
19286135,2017-10-25
19286135,2017-10-29
19286135,2017-11-04
19286135,2017-11-08
19286135,2017-11-12
19286135,2017-11-15
19286135,2017-11-23
19286135,2017-11-26
19286135,2017-12-03
19286135,2017-12-06
19286135,2017-12-13
19286135,2017-12-16
19286135,2017-12-25
19286135,2018-01-01
19286135,2018-01-05
19286135,2018-01-08
19286135,2018-01-15
19286135,2018-01-23
19286135,2018-02-03
19286135,2018-02-09
19286135,2018-02-13
19286135,2018-02-16
19286135,2018-02-18
19286135,2018-02-25
19286135,2018-03-02
19286135,2018-03-09
19286135,2018-03-10
19286135,2018-03-13
19286135,2018-03-15
19286135,2018-03-18
19286135,2018-03-25
19286135,2018-03-26
19286135,2018-03-29
19286135,2018-04-01
19286135,2018-04-10
19286135,2018-04-14
19286135,2018-04-18
19286135,2018-04-26
19286135,2018-05-05
19286135,2018-05-08
19286135,2018-05-09
19286135,2018-05-11
19286135,2018-05-14
19286135,2018-05-22
19286135,2018-05-30
19286135,2018-06-03
19286135,2018-06-04
19286135,2018-06-08
19286135,2018-06-14
19286135,2018-06-19
19286135,2018-06-21
19286135,2018-06-23
19286135,2018-06-29
19286135,2018-07-12
19286135,2018-07-15
19286135,2018-07-21
19286135,2018-08-01
19286135,2018-08-03
19286135,2018-08-04
19286135,2018-08-08
19286135,2018-08-11
19286135,2018-08-18
19286135,2018-08-31
19286135,2018-09-04
19286135,2018-09-07
19286135,2018-09-10
19286135,2018-09-22
19286135,2018-09-25
19286135,2018-10-03
19286135,2018-10-06
19286135,2018-10-10
19286135,2018-10-14
19286135,2018-10-22
19286135,2018-10-26
19286135,2018-10-28
19286135,2018-11-02
19286135,2018-11-11
19286135,2018-11-18
19286135,2018-11-30
19286135,2018-12-10
19286135,2018-12-18
19286135,2018-12-19
19286135,2018-12-27
19286135,2018-12-29
19286135,2019-01-01
19286135,2019-01-05
19286135,2019-01-07
19286135,2019-01-10
19286135,2019-01-12
19286135,2019-01-15
19286135,2019-01-29
19286135,2019-02-12
19286135,2019-02-25
19286135,2019-02-27
19286135,2019-03-02
19286135,2019-03-04
19286135,2019-03-10
19286135,2019-03-13
19286135,2019-03-25
19286135,2019-03-28
19286135,2019-03-30
19286135,2019-04-06
19286135,2019-04-09
19286135,2019-04-12
19286135,2019-04-25
19286135,2019-05-08
19287233,2018-05-02
19299883,2017-07-31
19301735,2017-06-30
19301735,2017-07-29
19301735,2019-01-25
19301735,2019-02-24
19301735,2019-02-27
19301735,2019-03-16
19301735,2019-03-30
19301735,2019-04-04
19301735,2019-04-29
19301735,2019-05-04
19337115,2017-09-05
19337115,2017-09-10
19337115,2017-09-13
19337115,2017-10-05
19337115,2017-10-07
19337115,2017-10-10
19337115,2017-10-14
19337115,2017-10-15
19337115,2017-10-17
19337115,2017-11-04
19337115,2017-11-05
19337115,2017-11-21
19337115,2017-11-27
19337115,2017-12-02
19337115,2017-12-05
19337115,2017-12-13
19337115,2017-12-15
19337115,2018-01-10
19337115,2018-01-16
19337115,2018-01-25
19337115,2018-01-26
19337115,2018-02-04
19337115,2018-02-18
19337115,2018-02-19
19337115,2018-02-26
19337115,2018-03-11
19337115,2018-04-02
19337115,2018-04-08
19337115,2018-04-16
19337115,2018-05-04
19337115,2018-06-15
19337115,2018-06-30
19337115,2018-07-08
19337115,2018-07-16
19337115,2018-08-05
19337115,2018-08-09
19337115,2018-08-15
19337115,2018-08-21
19337115,2018-09-02
19337115,2018-09-16
19337115,2018-09-25
19337115,2018-10-02
19337115,2018-10-05
19337115,2018-11-15
19337115,2018-11-24
19337115,2018-12-08
19337115,2019-02-12
19337115,2019-02-16
19337115,2019-02-24
19337115,2019-03-24
19337115,2019-04-05
19337115,2019-04-22
19337115,2019-05-08
19340760,2017-07-23
19340760,2017-08-18
19340760,2017-09-20
19344779,2017-08-28
19344779,2017-09-09
19344779,2018-05-23
19344779,2019-04-20
19344779,2019-04-26
19351097,2017-08-25
19351097,2017-09-07
19351097,2017-10-04
19351097,2017-10-23
19351097,2017-10-28
19351097,2017-11-02
19351097,2017-11-12
19351097,2017-11-27
19351097,2017-11-30
19351097,2017-12-04
19351097,2017-12-20
19351097,2018-01-05
19351097,2018-01-08
19351097,2018-01-13
19351097,2018-01-19
19351097,2018-01-23
19351097,2018-01-29
19351097,2018-03-24
19351097,2018-04-21
19351097,2018-05-19
19351097,2018-06-01
19351097,2018-07-31
19351097,2018-11-30
19351097,2018-12-26
19353251,2017-06-26
19353251,2017-06-30
19353251,2017-07-09
19353251,2017-07-15
19353251,2017-07-18
19353251,2017-07-24
19353251,2017-07-27
19353251,2017-07-30
19353251,2017-07-31
19353251,2017-08-10
19353251,2017-08-13
19353251,2017-10-07
19353251,2017-12-03
19353251,2017-12-13
19353251,2017-12-16
19353251,2017-12-23
19353251,2017-12-24
19353251,2017-12-26
19353251,2017-12-29
19353251,2018-01-02
19353251,2018-01-04
19353251,2018-01-08
19353251,2018-01-17
19353251,2018-01-21
19353251,2018-01-22
19353251,2018-01-29
19353251,2018-01-30
19353251,2018-02-05
19353251,2018-02-13
19353251,2018-02-16
19353251,2018-03-13
19353251,2018-03-16
19353251,2018-03-18
19353251,2018-03-25
19353251,2018-04-04
19353251,2018-04-10
19353251,2018-04-23
19353251,2018-04-27
